,Name,Speaker,Irony,parseltonguef0,reaperf0
129,PPep12_b108_I,B,i,144.1398674125209,143.648209
130,PPep12_b108_I,B,i,144.19531490133798,143.648209
131,PPep12_b108_I,B,i,144.25105589571828,145.544556
132,PPep12_b108_I,B,i,144.29728043566593,143.648209
133,PPep12_b108_I,B,i,144.3201122802301,147.491638
134,PPep12_b108_I,B,i,144.29535762815996,147.491638
135,PPep12_b108_I,B,i,140.77170830765886,143.181824
136,PPep12_b108_I,B,i,140.6659684069661,147.491638
137,PPep12_b108_I,B,i,140.44909413362095,147.491638
138,PPep12_b108_I,B,i,140.01351377088145,144.590164
139,PPep12_b108_I,B,i,138.27266982923368,147.0
140,PPep12_b108_I,B,i,137.91119603777605,147.0
141,PPep12_b108_I,B,i,137.446566515593,147.0
142,PPep12_b108_I,B,i,136.69484841873694,147.491638
143,PPep12_b108_I,B,i,135.5009867963633,144.117645
144,PPep12_b108_I,B,i,134.47582557124878,147.986572
145,PPep12_b108_I,B,i,132.91540360310523,147.986572
146,PPep12_b108_I,B,i,130.82722083171518,148.484848
147,PPep12_b108_I,B,i,128.5752581243356,138.244507
148,PPep12_b108_I,B,i,126.8061642255193,138.244507
149,PPep12_b108_I,B,i,125.51457367814761,139.116714
150,PPep12_b108_I,B,i,124.81938954294162,138.244507
151,PPep12_b108_I,B,i,124.67695164352764,139.556961
152,PPep12_b108_I,B,i,124.79459251673565,139.556961
153,PPep12_b108_I,B,i,124.94756483938627,135.692307
154,PPep12_b108_I,B,i,125.04205013545688,133.232635
155,PPep12_b108_I,B,i,125.07284381534718,133.232635
156,PPep12_b108_I,B,i,125.06458794252116,127.08934
157,PPep12_b108_I,B,i,125.05084284346586,121.823204
158,PPep12_b108_I,B,i,125.06721344956365,121.823204
159,PPep12_b108_I,B,i,125.14852748318134,117.287231
160,PPep12_b108_I,B,i,125.31610728273824,117.287231
161,PPep12_b108_I,B,i,125.5574579600716,128.197678
162,PPep12_b108_I,B,i,125.8103436154037,118.867928
163,PPep12_b108_I,B,i,126.00233641075836,118.867928
164,PPep12_b108_I,B,i,126.08810975989677,125.641029
165,PPep12_b108_I,B,i,126.07805782040596,125.641029
166,PPep12_b108_I,B,i,126.00360476838864,126.724136
167,PPep12_b108_I,B,i,125.89573929052239,123.529411
168,PPep12_b108_I,B,i,125.77758644508813,123.529411
169,PPep12_b108_I,B,i,125.65779802364858,123.876404
170,PPep12_b108_I,B,i,125.53897626957915,126.0
171,PPep12_b108_I,B,i,125.42182331079844,126.0
172,PPep12_b108_I,B,i,125.31240574616129,125.641029
173,PPep12_b108_I,B,i,125.21765976831901,125.641029
174,PPep12_b108_I,B,i,125.15151316407878,125.284088
175,PPep12_b108_I,B,i,125.12518543253671,126.0
176,PPep12_b108_I,B,i,125.14383220591306,126.0
177,PPep12_b108_I,B,i,125.20019980381656,124.929176
178,PPep12_b108_I,B,i,125.27330006498269,125.641029
179,PPep12_b108_I,B,i,125.33723990344373,125.641029
180,PPep12_b108_I,B,i,125.36429139025813,126.0
181,PPep12_b108_I,B,i,125.33856591203104,126.0
182,PPep12_b108_I,B,i,125.25498853303759,124.929176
183,PPep12_b108_I,B,i,125.12020617749101,126.0
184,PPep12_b108_I,B,i,124.95140566843533,126.0
185,PPep12_b108_I,B,i,124.76906563614064,124.929176
186,PPep12_b108_I,B,i,124.5982397842809,125.284088
187,PPep12_b108_I,B,i,124.45427126402654,125.284088
188,PPep12_b108_I,B,i,124.34504619608109,125.641029
189,PPep12_b108_I,B,i,124.26523060744853,125.641029
190,PPep12_b108_I,B,i,124.20695463470365,126.724136
191,PPep12_b108_I,B,i,124.18188043375515,125.641029
192,PPep12_b108_I,B,i,124.26334955053817,125.641029
193,PPep12_b108_I,B,i,124.65219808864695,124.576271
194,PPep12_b108_I,B,i,125.73524595724578,118.867928
195,PPep12_b108_I,B,i,128.04065813864526,118.867928
196,PPep12_b108_I,B,i,130.120088634735,123.876404
197,PPep12_b108_I,B,i,130.9013546882036,123.876404
198,PPep12_b108_I,B,i,130.92552403473093,126.361031
199,PPep12_b108_I,B,i,130.6087834909771,118.867928
200,PPep12_b108_I,B,i,130.12773676103328,118.867928
201,PPep12_b108_I,B,i,129.51839726256236,93.630569
202,PPep12_b108_I,B,i,128.77563949499014,93.630569
203,PPep12_b108_I,B,i,127.86886701850256,117.287231
204,PPep12_b108_I,B,i,126.75536009043452,117.287231
205,PPep12_b108_I,B,i,125.53608566674458,126.361031
206,PPep12_b108_I,B,i,124.47361033128583,132.831329
207,PPep12_b108_I,B,i,123.51237705184708,132.831329
208,PPep12_b108_I,B,i,122.69308160052513,129.705887
209,PPep12_b108_I,B,i,122.04277522587061,132.035934
210,PPep12_b108_I,B,i,121.50825998947354,132.035934
211,PPep12_b108_I,B,i,121.03591140375356,129.325516
212,PPep12_b108_I,B,i,120.61509612052085,129.325516
213,PPep12_b108_I,B,i,120.24828823229173,128.947372
214,PPep12_b108_I,B,i,119.94308108875275,126.0
215,PPep12_b108_I,B,i,119.6873557635271,126.0
216,PPep12_b108_I,B,i,119.4591207369268,122.841225
217,PPep12_b108_I,B,i,119.21544865251776,122.160667
218,PPep12_b108_I,B,i,118.89048759370233,122.160667
219,PPep12_b108_I,B,i,118.38251617642459,121.487602
220,PPep12_b108_I,B,i,117.61524830699251,121.487602
221,PPep12_b108_I,B,i,116.70876057197596,120.16349
222,PPep12_b108_I,B,i,116.12975606328386,118.548386
223,PPep12_b108_I,B,i,116.09303730903687,118.548386
224,PPep12_b108_I,B,i,116.3460877416927,119.512192
225,PPep12_b108_I,B,i,116.63095607482995,119.512192
226,PPep12_b108_I,B,i,116.84288887581019,94.230766
227,PPep12_b108_I,B,i,116.93891397696073,94.230766
228,PPep12_b108_I,B,i,116.89471826120085,118.867928
229,PPep12_b108_I,B,i,116.70275642500293,118.867928
230,PPep12_b108_I,B,i,116.3772392417454,98.657715
231,PPep12_b108_I,B,i,115.94564045283582,98.657715
232,PPep12_b108_I,B,i,115.4662738922873,100.455582
233,PPep12_b108_I,B,i,114.99488353219844,100.455582
234,PPep12_b108_I,B,i,114.57823405260515,101.14679
235,PPep12_b108_I,B,i,114.22438248373503,101.14679
236,PPep12_b108_I,B,i,113.93066713903748,111.645569
237,PPep12_b108_I,B,i,113.68125243603149,119.512192
238,PPep12_b108_I,B,i,113.46493072483219,119.512192
239,PPep12_b108_I,B,i,113.27144164856782,119.512192
240,PPep12_b108_I,B,i,113.09418314542025,119.512192
241,PPep12_b108_I,B,i,112.92239717678389,114.84375
242,PPep12_b108_I,B,i,112.74369682916674,113.07692
243,PPep12_b108_I,B,i,112.53555108654542,113.07692
244,PPep12_b108_I,B,i,112.27594904715599,112.787727
245,PPep12_b108_I,B,i,111.95233512543854,112.787727
246,PPep12_b108_I,B,i,111.57469330571607,112.787727
247,PPep12_b108_I,B,i,111.13828119165969,112.787727
248,PPep12_b108_I,B,i,110.64315392492419,113.07692
249,PPep12_b108_I,B,i,110.11181528653714,112.787727
250,PPep12_b108_I,B,i,109.52566180464851,112.787727
251,PPep12_b108_I,B,i,108.86250036096284,107.038834
252,PPep12_b108_I,B,i,108.43204723188275,107.038834
253,PPep12_b108_I,B,i,108.24166951397116,106.009613
254,PPep12_b108_I,B,i,108.20147653299784,106.009613
255,PPep12_b108_I,B,i,108.23130301483864,114.84375
256,PPep12_b108_I,B,i,108.27504764578705,114.84375
257,PPep12_b108_I,B,i,108.33249967510373,109.701492
258,PPep12_b108_I,B,i,108.42539672511853,148.484848
259,PPep12_b108_I,B,i,108.54689511176403,148.484848
260,PPep12_b108_I,B,i,108.65310538056944,NaN
261,PPep12_b108_I,B,i,108.73309045718977,NaN
262,PPep12_b108_I,B,i,108.79021219094378,NaN
263,PPep12_b108_I,B,i,nan,NaN
264,PPep12_b108_I,B,i,nan,NaN
265,PPep12_b108_I,B,i,128.07219797488023,NaN
266,PPep12_b108_I,B,i,127.3366946246471,NaN
267,PPep12_b108_I,B,i,126.25003851771935,NaN
268,PPep12_b108_I,B,i,125.33136412453038,NaN
269,PPep12_b108_I,B,i,124.27440659248074,NaN
270,PPep12_b108_I,B,i,123.15184816074883,NaN
271,PPep12_b108_I,B,i,122.2426453355999,NaN
272,PPep12_b108_I,B,i,121.44802681975578,NaN
273,PPep12_b108_I,B,i,120.70259975664705,NaN
274,PPep12_b108_I,B,i,119.9829951708452,NaN
275,PPep12_b108_I,B,i,119.26252180846602,NaN
276,PPep12_b108_I,B,i,118.52844991978638,NaN
277,PPep12_b108_I,B,i,117.73008340656627,NaN
278,PPep12_b108_I,B,i,116.82200231200076,NaN
279,PPep12_b108_I,B,i,115.69478358519672,NaN
280,PPep12_b108_I,B,i,114.48467559221014,126.0
281,PPep12_b108_I,B,i,113.54218211668291,126.0
282,PPep12_b108_I,B,i,112.73889182989909,122.160667
283,PPep12_b108_I,B,i,112.05229458420689,119.512192
284,PPep12_b108_I,B,i,111.45847292570888,119.512192
285,PPep12_b108_I,B,i,110.95374426623968,118.548386
286,PPep12_b108_I,B,i,110.55914110487767,118.548386
287,PPep12_b108_I,B,i,110.26017793541072,116.358841
288,PPep12_b108_I,B,i,110.03283376672746,113.953491
289,PPep12_b108_I,B,i,109.84937181735584,113.953491
290,PPep12_b108_I,B,i,109.68812189359615,112.5
291,PPep12_b108_I,B,i,109.52294397170407,112.5
292,PPep12_b108_I,B,i,109.32446168195278,112.213737
293,PPep12_b108_I,B,i,109.04309469119829,112.213737
294,PPep12_b108_I,B,i,108.59663345059279,111.645569
295,PPep12_b108_I,B,i,107.95304183987726,111.645569
296,PPep12_b108_I,B,i,107.43305537916416,110.526314
297,PPep12_b108_I,B,i,107.0675408346148,109.701492
298,PPep12_b108_I,B,i,106.78361010222518,109.701492
299,PPep12_b108_I,B,i,106.54175821201319,109.701492
300,PPep12_b108_I,B,i,106.35309428128383,109.701492
301,PPep12_b108_I,B,i,106.2354284880377,106.779663
302,PPep12_b108_I,B,i,106.1952719288518,106.779663
303,PPep12_b108_I,B,i,106.21784672495289,109.158417
304,PPep12_b108_I,B,i,106.27498149444237,109.158417
305,PPep12_b108_I,B,i,106.32241521271774,107.560974
306,PPep12_b108_I,B,i,106.2947420025009,107.560974
307,PPep12_b108_I,B,i,106.11391980149698,107.560974
308,PPep12_b108_I,B,i,105.66686694700195,107.560974
309,PPep12_b108_I,B,i,104.70265769389576,104.750595
310,PPep12_b108_I,B,i,102.7188578591894,106.26506
311,PPep12_b108_I,B,i,101.72901569091204,106.26506
312,PPep12_b108_I,B,i,101.17459906913345,107.560974
313,PPep12_b108_I,B,i,100.73838733882032,107.560974
314,PPep12_b108_I,B,i,100.3802789944508,106.26506
315,PPep12_b108_I,B,i,100.20198589668972,106.26506
316,PPep12_b108_I,B,i,100.14669847796198,105.0
317,PPep12_b108_I,B,i,100.13801667975326,105.0
318,PPep12_b108_I,B,i,100.14459389078053,105.0
319,PPep12_b108_I,B,i,100.15533763284193,105.0
320,PPep12_b108_I,B,i,98.76689696956485,105.0
321,PPep12_b108_I,B,i,98.80684752319493,105.0
322,PPep12_b108_I,B,i,98.87764786438754,102.320183
323,PPep12_b108_I,B,i,98.97521436898293,102.320183
324,PPep12_b108_I,B,i,99.07163654931017,103.037384
325,PPep12_b108_I,B,i,99.09967821553309,103.037384
326,PPep12_b108_I,B,i,98.99151948348876,NaN
327,PPep12_b108_I,B,i,98.7266768880183,NaN
328,PPep12_b108_I,B,i,98.40666312117727,NaN
329,PPep12_b108_I,B,i,98.09032801550875,NaN
330,PPep12_b108_I,B,i,97.65256093849486,NaN
331,PPep12_b108_I,B,i,97.19423191889173,NaN
332,PPep12_b108_I,B,i,96.81621434636165,NaN
333,PPep12_b108_I,B,i,96.36122666202378,NaN
334,PPep12_b108_I,B,i,95.75772071529656,NaN
335,PPep12_b108_I,B,i,nan,NaN
336,PPep12_b108_I,B,i,240.7160111995125,NaN
337,PPep12_b108_I,B,i,244.2199556551193,NaN
338,PPep12_b108_I,B,i,247.79300326969707,NaN
339,PPep12_b108_I,B,i,250.54492263072038,NaN
340,PPep12_b108_I,B,i,252.3491594297806,NaN
341,PPep12_b108_I,B,i,253.4666611142596,NaN
342,PPep12_b108_I,B,i,254.151177305378,NaN
343,PPep12_b108_I,B,i,254.62457930835117,NaN
344,PPep12_b108_I,B,i,254.99860779897412,NaN
345,PPep12_b108_I,B,i,255.31005958678972,NaN
346,PPep12_b108_I,B,i,255.53077414431453,NaN
347,PPep12_b108_I,B,i,255.60198442318722,NaN
348,PPep12_b108_I,B,i,255.45422600290652,NaN
349,PPep12_b108_I,B,i,nan,NaN
350,PPep12_b108_I,B,i,nan,NaN
351,PPep12_b108_I,B,i,nan,NaN
352,PPep12_b108_I,B,i,nan,NaN
353,PPep12_b108_I,B,i,nan,NaN
354,PPep12_b108_I,B,i,nan,NaN
355,PPep12_b108_I,B,i,nan,NaN
356,PPep12_b108_I,B,i,NaN,NaN
357,PPep12_b108_I,B,i,NaN,NaN
358,PPep12_b108_I,B,i,NaN,NaN
359,PPep12_b108_I,B,i,NaN,NaN
360,PPep12_b108_I,B,i,NaN,NaN
361,PPep12_b108_I,B,i,NaN,NaN
362,PPep12_b108_I,B,i,NaN,NaN
363,PPep12_b108_I,B,i,NaN,NaN
364,PPep12_b108_I,B,i,NaN,NaN
365,PPep12_b108_I,B,i,NaN,NaN
366,PPep12_b108_I,B,i,NaN,NaN
367,PPep12_b108_I,B,i,NaN,NaN
368,PPep12_b108_I,B,i,NaN,NaN
369,PPep12_b10_I,B,i,125.74726371327725,NaN
370,PPep12_b10_I,B,i,126.23456997401942,90.927834
371,PPep12_b10_I,B,i,125.61706022886374,90.927834
372,PPep12_b10_I,B,i,124.02490737700553,97.782707
373,PPep12_b10_I,B,i,121.74991468481376,97.782707
374,PPep12_b10_I,B,i,120.14907239820748,104.750595
375,PPep12_b10_I,B,i,118.7304500840285,104.750595
376,PPep12_b10_I,B,i,117.40889701384806,112.5
377,PPep12_b10_I,B,i,116.68673676211954,112.5
378,PPep12_b10_I,B,i,116.3153772083009,132.035934
379,PPep12_b10_I,B,i,116.11488077263365,132.035934
380,PPep12_b10_I,B,i,116.02399313959519,126.361031
381,PPep12_b10_I,B,i,116.02323515175893,128.947372
382,PPep12_b10_I,B,i,116.14163565853204,128.947372
383,PPep12_b10_I,B,i,116.55109657511822,122.160667
384,PPep12_b10_I,B,i,117.85776251563554,114.248703
385,PPep12_b10_I,B,i,119.87963056514221,114.248703
386,PPep12_b10_I,B,i,122.76998666415855,115.748032
387,PPep12_b10_I,B,i,125.83005365272717,115.748032
388,PPep12_b10_I,B,i,127.16704198778179,115.1436
389,PPep12_b10_I,B,i,127.68985771902088,115.1436
390,PPep12_b10_I,B,i,127.79177955363822,115.445023
391,PPep12_b10_I,B,i,127.68005466720484,119.83696
392,PPep12_b10_I,B,i,127.43188420670616,119.83696
393,PPep12_b10_I,B,i,127.07752020376459,98.657715
394,PPep12_b10_I,B,i,126.62889303309235,98.657715
395,PPep12_b10_I,B,i,126.08200272409431,67.123291
396,PPep12_b10_I,B,i,125.48254835820025,67.123291
397,PPep12_b10_I,B,i,124.91896047222944,67.123291
398,PPep12_b10_I,B,i,124.51456025544229,66.216217
399,PPep12_b10_I,B,i,124.26755817907932,66.216217
400,PPep12_b10_I,B,i,124.10905575569582,66.216217
401,PPep12_b10_I,B,i,124.0037173628795,42.732559
402,PPep12_b10_I,B,i,124.03568519230537,42.732559
403,PPep12_b10_I,B,i,124.31877651528607,42.732559
404,PPep12_b10_I,B,i,124.95106092344747,42.732559
405,PPep12_b10_I,B,i,125.79067035002268,42.732559
406,PPep12_b10_I,B,i,126.48210321024159,42.48555
407,PPep12_b10_I,B,i,126.77589554007531,42.48555
408,PPep12_b10_I,B,i,126.45153533801276,42.48555
409,PPep12_b10_I,B,i,nan,42.48555
410,PPep12_b10_I,B,i,nan,43.066406
411,PPep12_b10_I,B,i,nan,43.066406
412,PPep12_b10_I,B,i,nan,43.066406
413,PPep12_b10_I,B,i,nan,43.066406
414,PPep12_b10_I,B,i,nan,43.066406
415,PPep12_b10_I,B,i,nan,44.862667
416,PPep12_b10_I,B,i,nan,44.862667
417,PPep12_b10_I,B,i,nan,44.862667
418,PPep12_b10_I,B,i,nan,44.862667
419,PPep12_b10_I,B,i,nan,44.366196
420,PPep12_b10_I,B,i,nan,44.366196
421,PPep12_b10_I,B,i,nan,44.366196
422,PPep12_b10_I,B,i,nan,44.366196
423,PPep12_b10_I,B,i,nan,44.366196
424,PPep12_b10_I,B,i,nan,61.506275
425,PPep12_b10_I,B,i,nan,61.506275
426,PPep12_b10_I,B,i,nan,61.506275
427,PPep12_b10_I,B,i,99.88250506169192,59.11528
428,PPep12_b10_I,B,i,99.51711953643539,59.11528
429,PPep12_b10_I,B,i,99.20308447983852,59.11528
430,PPep12_b10_I,B,i,98.92653298905357,69.339622
431,PPep12_b10_I,B,i,98.67950857243815,69.339622
432,PPep12_b10_I,B,i,98.46576384930293,69.339622
433,PPep12_b10_I,B,i,98.27427176794475,104.255318
434,PPep12_b10_I,B,i,98.0942250288075,104.255318
435,PPep12_b10_I,B,i,97.92091099777447,97.136566
436,PPep12_b10_I,B,i,97.76656889153466,97.136566
437,PPep12_b10_I,B,i,97.64921030719371,103.278687
438,PPep12_b10_I,B,i,97.57978810197913,103.278687
439,PPep12_b10_I,B,i,97.55010549767614,124.929176
440,PPep12_b10_I,B,i,97.54486515865719,124.929176
441,PPep12_b10_I,B,i,97.55013971517432,98.218262
442,PPep12_b10_I,B,i,97.55787269013204,98.218262
443,PPep12_b10_I,B,i,97.5658435194884,97.566368
444,PPep12_b10_I,B,i,97.57715487072196,97.566368
445,PPep12_b10_I,B,i,nan,97.566368
446,PPep12_b10_I,B,i,nan,97.566368
447,PPep12_b10_I,B,i,nan,96.710526
448,PPep12_b10_I,B,i,nan,96.710526
449,PPep12_b10_I,B,i,nan,98.0
450,PPep12_b10_I,B,i,nan,98.0
451,PPep12_b10_I,B,i,nan,95.043106
452,PPep12_b10_I,B,i,nan,95.043106
453,PPep12_b10_I,B,i,nan,99.10112
454,PPep12_b10_I,B,i,nan,99.10112
455,PPep12_b10_I,B,i,nan,97.35099
456,PPep12_b10_I,B,i,nan,97.35099
457,PPep12_b10_I,B,i,nan,92.647057
458,PPep12_b10_I,B,i,nan,92.647057
459,PPep12_b10_I,B,i,nan,101.6129
460,PPep12_b10_I,B,i,nan,101.6129
461,PPep12_b10_I,B,i,nan,100.915329
462,PPep12_b10_I,B,i,nan,100.915329
463,PPep12_b10_I,B,i,nan,104.009438
464,PPep12_b10_I,B,i,nan,104.009438
465,PPep12_b10_I,B,i,nan,105.250595
466,PPep12_b10_I,B,i,nan,105.250595
467,PPep12_b10_I,B,i,125.03333783511967,109.158417
468,PPep12_b10_I,B,i,124.5088733176608,109.158417
469,PPep12_b10_I,B,i,124.15762545783998,112.213737
470,PPep12_b10_I,B,i,123.81837312819437,117.914436
471,PPep12_b10_I,B,i,120.65785793303213,117.914436
472,PPep12_b10_I,B,i,120.75031901947841,125.284088
473,PPep12_b10_I,B,i,120.8062284171519,125.284088
474,PPep12_b10_I,B,i,120.81605792395588,126.724136
475,PPep12_b10_I,B,i,103.2842577147434,129.325516
476,PPep12_b10_I,B,i,102.50971654152674,129.325516
477,PPep12_b10_I,B,i,101.79486617042245,130.473373
478,PPep12_b10_I,B,i,101.27277700803178,113.65979
479,PPep12_b10_I,B,i,100.75501661089905,113.65979
480,PPep12_b10_I,B,i,100.27199986298952,111.928932
481,PPep12_b10_I,B,i,99.92268990171556,111.928932
482,PPep12_b10_I,B,i,99.72500056052547,103.764709
483,PPep12_b10_I,B,i,99.66703439187646,103.764709
484,PPep12_b10_I,B,i,99.73808550448464,102.558136
485,PPep12_b10_I,B,i,99.9214164280008,102.558136
486,PPep12_b10_I,B,i,100.17715590605236,103.037384
487,PPep12_b10_I,B,i,100.44212473549709,103.037384
488,PPep12_b10_I,B,i,100.66154735766696,101.847572
489,PPep12_b10_I,B,i,100.81492539676083,101.847572
490,PPep12_b10_I,B,i,100.89412013717043,99.10112
491,PPep12_b10_I,B,i,100.89707410006723,99.10112
492,PPep12_b10_I,B,i,100.81563519003682,99.324326
493,PPep12_b10_I,B,i,100.63747211797887,99.324326
494,PPep12_b10_I,B,i,100.34809886811077,110.804024
495,PPep12_b10_I,B,i,99.95365213625502,110.804024
496,PPep12_b10_I,B,i,99.5837685292984,101.14679
497,PPep12_b10_I,B,i,99.36580840294206,101.14679
498,PPep12_b10_I,B,i,nan,100.915329
499,PPep12_b10_I,B,i,nan,100.915329
